"Modnames","K","AIC","Delta_AIC","ModelLik","AICWt","LL","Cum.Wt","growth","community"
"interactive LV (full HOI)",7,-49.70334285423275,0,1,0.48625732891107226,31.851671427116376,0.48625732891107226,"Colp","CD"
"interactive LV (intra HOI)",6,-49.69067330073695,0.012669553495804564,0.9936852456488731,0.48318673332756373,30.845336650368473,0.969444062238636,"Colp","CD"
"additive Ricker",4,-42.25101028540961,7.452332568823138,0.024084994086853453,0.01171150489151233,25.125505142704807,0.9811555671301483,"Colp","CD"
"additive LV",4,-42.0500592658036,7.653283588429154,0.021782643539398922,0.010591970064090146,25.0250296329018,0.9917475371942385,"Colp","CD"
"interactive Ricker",5,-40.26427103836751,9.43907181586524,0.008919316972313723,0.004337083246668463,25.132135519183755,0.996084620440907,"Colp","CD"
"interactive LV (inter HOI)",5,-40.0596914693799,9.643651384852852,0.008052073102653634,0.003915379559093046,25.02984573468995,1,"Colp","CD"
"interactive LV (intra HOI)",8,61.66794381020296,0,1,0.5509305349791701,-22.83397190510148,0.5509305349791701,"Colp","CDP"
"additive Ricker",5,62.7085854685837,1.0406416583807427,0.5943298390182651,0.32743445616441685,-26.35429273429185,0.8783649911435869,"Colp","CDP"
"interactive LV (full HOI)",11,65.70870269301074,4.040758882807779,0.13260513965259732,0.073056220529793,-21.854351346505368,0.95142121167338,"Colp","CDP"
"interactive Ricker",8,66.57151285716736,4.903569046964407,0.08613973088820408,0.04745700802120002,-25.28575642858368,0.99887821969458,"Colp","CDP"
"additive LV",5,74.84169102554281,13.173747215339858,0.0013783424737875678,7.593709564682976e-4,-32.42084551277141,0.9996375906510483,"Colp","CDP"
"interactive LV (inter HOI)",8,76.32112308661318,14.653179276410228,6.57813146924942e-4,3.6240934895168976e-4,-30.160561543306592,1,"Colp","CDP"
"interactive Ricker",8,-77.51844346739395,0,1,0.6830307615218297,46.759221733696975,0.6830307615218297,"Colp","CDS"
"interactive LV (inter HOI)",8,-75.66845874332459,1.8499847240693583,0.3965344477797869,0.2708452258366661,45.834229371662296,0.9538759873584959,"Colp","CDS"
"interactive LV (full HOI)",11,-71.82033946061902,5.698104006774926,0.0578991830955733,0.03954692312126128,46.91016973030951,0.9934229104797571,"Colp","CDS"
"additive Ricker",5,-67.03335911359623,10.485084353797717,0.0052867997577681555,0.0036110468645618086,38.51667955679812,0.9970339573443189,"Colp","CDS"
"additive LV",5,-66.27380433719979,11.244639130194159,0.0036162432614023116,0.002470005388683806,38.136902168599896,0.9995039627330027,"Colp","CDS"
"interactive LV (intra HOI)",8,-63.06315523260898,14.455288234784973,7.262297614416166e-4,4.960372669972842e-4,39.53157761630449,1,"Colp","CDS"
"interactive LV (full HOI)",7,-88.23032070717473,0,1,0.5940913848047189,51.11516035358736,0.5940913848047189,"Dexio","CD"
"interactive LV (intra HOI)",6,-87.32313912963089,0.9071815775438381,0.6353426694119043,0.3774516062964449,49.661569564815444,0.9715429911011638,"Dexio","CD"
"additive Ricker",4,-80.97814788826037,7.25217281891436,0.026620161226061968,0.015814808446516036,44.48907394413018,0.9873577995476799,"Dexio","CD"
"interactive Ricker",5,-80.249744732374,7.980575974800729,0.018494387202321768,0.01098735610414201,45.124872366187,0.9983451556518219,"Dexio","CD"
"additive LV",4,-75.51761967312545,12.712701034049275,0.0017356895367334462,0.001031158200469034,41.758809836562726,0.9993763138522909,"Dexio","CD"
"interactive LV (inter HOI)",5,-74.51203838805341,13.718282319121315,0.0010498151692843658,6.236861477091492e-4,42.256019194026706,1,"Dexio","CD"
"additive Ricker",5,3.23926716341171,0,1,0.5432590107023892,3.380366418294145,0.5432590107023892,"Dexio","CDP"
"additive LV",5,5.323181297646675,2.0839141342349654,0.352763623867301,0.1916420173139397,2.3384093511766624,0.734901028016329,"Dexio","CDP"
"interactive LV (intra HOI)",8,6.218612471442562,2.979345308030852,0.22544644244952783,0.12247581129150363,4.890693764278719,0.8573768393078326,"Dexio","CDP"
"interactive Ricker",8,7.2176189854225115,3.9783518220108016,0.13680812107047985,0.07432224450880158,4.391190507288744,0.9316990838166341,"Dexio","CDP"
"interactive LV (inter HOI)",8,8.542496114028028,5.303228950616318,0.07053724044919146,0.038319991464104315,3.728751942985986,0.9700190752807385,"Dexio","CDP"
"interactive LV (full HOI)",11,9.03331690125291,5.7940497378412,0.05518716510656408,0.02998092471926142,6.483341549373545,0.9999999999999999,"Dexio","CDP"
"additive Ricker",5,-60.68663421224777,0,1,0.64906394590813965,35.343317106123884,0.64906394590813965,"Dexio","CDS"
"interactive LV (intra HOI)",8,-57.787874767343254,2.8987594449045133,0.2347158319109845,0.15234558402725523,36.89393738367163,0.8014095299353949,"Dexio","CDS"
"additive LV",5,-57.01381014017241,3.6728240720753575,0.15938828079900508,0.10345318646691681,33.506905070086205,0.9048627164023118,"Dexio","CDS"
"interactive Ricker",8,-55.89959541969799,4.7870387925497795,0.09130776951377655,0.05926458117268275,35.949797709848994,0.9641272975749945,"Dexio","CDS"
"interactive LV (full HOI)",11,-54.21826835354844,6.468365858699329,0.03939237815045693,0.02556817240104116,38.10913417677422,0.9896954699760356,"Dexio","CDS"
"interactive LV (inter HOI)",8,-52.40073894213816,8.285895270109606,0.015875985854593738,0.01030453002396442,34.20036947106908,1,"Dexio","CDS"
